date_game,games,face_to_face,pts,opp_pts,game_streak,win_ratio,overtimes,time_between_games,3ast,3tov,3fg,3fga,3fg3,3fg3a,3ft,3fta,3orb,3drb,3stl,3blk,3pf,3plus_minus,8ast,8tov,8fg,8fga,8fg3,8fg3a,8ft,8fta,8orb,8drb,8stl,8blk,8pf,8plus_minus,BRK,PHI,MIL,CHI,CLE,BOS,LAC,MEM,ATL,MIA,CHO,UTA,SAC,NYK,LAL,ORL,DAL,DEN,IND,NOP,DET,TOR,HOU,SAS,PHO,OKC,MIN,POR,GSW,WAS,game_result
2016-02-03,BRK-IND,-1.0,0.3098592290895243,0.44554458811124203,0.38461538461538464,0.2448979616165161,0.5,0.5,0.4042553191489362,0.2857142857142858,0.32183908045977017,0.23529411764705863,0.4142857142857143,0.41509433962264153,0.4796747967479674,0.46853146853146854,0.306930693069307,0.49450549450549464,0.39999999999999997,0.19565217391304346,0.18918918918918917,0.3755274261603375,0.5618675252989881,0.25149700598802394,0.4221556886227544,0.3333333333333333,0.5333333333333333,0.4447513812154696,0.44288793103448276,0.3630952380952381,0.29651162790697677,0.37272727272727274,0.21296296296296297,0.2828282828282828,0.14130434782608695,0.4023972602739726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2016-02-03,CHO-CLE,-1.0,0.15492966827288687,0.3712870434515202,0.34615384615384615,0.4791666567325592,0.5,0.5625,0.351063829787234,0.6493506493506493,0.10344827586206899,0.42647058823529405,0.557142857142857,0.6352201257861635,0.43902439024390244,0.4755244755244756,0.4752475247524753,0.5384615384615384,0.6363636363636364,0.5869565217391305,0.16216216216216217,0.29957805907172996,0.35418583256669733,0.46706586826347307,0.3278443113772454,0.65625,0.6787878787878788,0.6408839779005525,0.6788793103448276,0.6130952380952381,0.436046511627907,0.5181818181818182,0.5925925925925926,0.5454545454545454,0.3804347826086957,0.3424657534246575,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-02-03,DAL-MIA,-1.0,0.3521127456758799,0.3019801452923875,0.5,0.5490196347236633,0.6666666666666666,0.5625,0.22340425531914893,0.23376623376623382,0.3448275862068965,0.5147058823529411,0.5714285714285715,0.6289308176100628,0.4308943089430894,0.39860139860139865,0.46534653465346537,0.43956043956043966,0.3818181818181818,0.32608695652173925,0.32432432432432445,0.5358649789029536,0.41214351425942963,0.1377245508982036,0.5613772455089819,0.7013888888888888,0.7272727272727273,0.7458563535911602,0.5495689655172414,0.5089285714285714,0.4127906976744186,0.41363636363636364,0.4444444444444444,0.41414141414141414,0.43478260869565216,0.5325342465753424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2016-02-03,LAC-MIN,0.5,0.5727699631414319,0.2376236670181476,0.8461538461538461,0.6666666865348816,0.6666666666666666,0.625,0.3723404255319149,0.29870129870129875,0.5402298850574715,0.6029411764705882,0.7857142857142857,0.761006289308176,0.4146341463414634,0.35664335664335667,0.29702970297029707,0.7802197802197803,0.6727272727272727,0.7173913043478262,0.3378378378378379,0.7890295358649788,0.3783348666053358,0.23952095808383234,0.5074850299401197,0.5798611111111112,0.9212121212121213,0.7955801104972375,0.47198275862068967,0.5089285714285714,0.27325581395348836,0.5772727272727273,0.6296296296296297,0.5454545454545454,0.45652173913043476,0.6643835616438356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0
2016-02-03,OKC-ORL,1.0,0.7558685350156398,0.45544542788102765,0.6923076923076923,0.7400000095367432,0.6666666666666666,0.5,0.5531914893617021,0.5064935064935066,0.7126436781609196,0.5147058823529411,0.5428571428571428,0.4968553459119497,0.6260162601626016,0.48251748251748255,0.44554455445544555,0.6703296703296703,0.3272727272727272,0.5434782608695653,0.5810810810810811,0.7679324894514769,0.5570377184912604,0.3712574850299401,0.7634730538922154,0.6875,0.5515151515151515,0.5414364640883977,0.6271551724137931,0.5535714285714286,0.5930232558139535,0.5545454545454546,0.3888888888888889,0.47474747474747475,0.5271739130434783,0.6952054794520548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2016-02-03,PHI-ATL,-0.5,0.6291079852565727,0.5198019061552676,0.38461538461538464,0.1458333283662796,0.6666666666666666,0.625,0.5744680851063829,0.37662337662337664,0.7241379310344828,0.6544117647058822,0.5285714285714286,0.440251572327044,0.39837398373983746,0.4755244755244756,0.5742574257425743,0.4285714285714286,0.7272727272727273,0.5869565217391305,0.29729729729729737,0.5991561181434599,0.5377184912603495,0.2694610778443114,0.6916167664670658,0.6805555555555556,0.5575757575757576,0.4281767955801105,0.5140086206896552,0.5654761904761905,0.47093023255813954,0.45454545454545453,0.6296296296296297,0.6464646464646465,0.5108695652173914,0.5068493150684932,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2016-02-03,SAC-CHI,0.0,0.6572769963141432,0.5940593375071412,0.6153846153846154,0.4375,0.5,0.5,0.45744680851063835,0.6883116883116883,0.41379310344827586,0.41176470588235276,0.6714285714285714,0.6540880503144654,0.8048780487804879,0.7482517482517482,0.5346534653465347,0.5054945054945055,0.6000000000000001,0.45652173913043487,0.45945945945945954,0.5611814345991561,0.701931922723091,0.5988023952095808,0.525449101796407,0.5,0.6606060606060606,0.6077348066298343,0.7596982758620691,0.7857142857142857,0.5058139534883721,0.5772727272727273,0.6481481481481481,0.6060606060606061,0.5434782608695652,0.571917808219178,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2016-02-03,SAS-NOP,-1.0,0.6384977272465958,0.4306929885330191,0.5769230769230769,0.8333333134651184,0.6666666666666666,0.5,0.6063829787234042,0.4935064935064935,0.6091954022988507,0.2720588235294117,0.44285714285714284,0.4088050314465409,0.6260162601626017,0.5174825174825175,0.29702970297029707,0.5714285714285713,0.3636363636363636,0.47826086956521746,0.5945945945945946,0.6835443037974683,0.5135694572217111,0.3652694610778443,0.5164670658682634,0.4166666666666667,0.42424242424242425,0.3867403314917127,0.6303879310344828,0.5714285714285714,0.27325581395348836,0.5590909090909091,0.39814814814814814,0.6161616161616161,0.47282608695652173,0.553082191780822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-02-03,UTA-DEN,0.5,0.40375589679600926,0.20297027459250533,0.5769230769230769,0.4680851101875305,0.8333333333333334,0.5,0.351063829787234,0.2857142857142857,0.4252873563218391,0.42647058823529405,0.5857142857142857,0.5974842767295597,0.39837398373983735,0.39860139860139865,0.4950495049504951,0.4725274725274725,0.4727272727272726,0.5434782608695653,0.32432432432432445,0.6666666666666666,0.47010119595216193,0.2155688622754491,0.6062874251497005,0.6076388888888888,0.703030303030303,0.6243093922651933,0.3556034482758621,0.3005952380952381,0.5290697674418605,0.45454545454545453,0.35185185185185186,0.6060606060606061,0.40217391304347827,0.6506849315068494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-02-03,WAS-GSW,0.0,0.43661977884859127,0.7079206944773981,0.19230769230769232,0.45652174949645996,0.6666666666666666,0.4375,0.1489361702127661,0.35064935064935066,0.3793103448275862,0.573529411764706,0.3,0.48427672955974843,0.6829268292682927,0.6643356643356643,0.4356435643564357,0.20879120879120888,0.6727272727272727,0.47826086956521746,0.6486486486486487,0.26582278481012656,0.218951241950322,0.281437125748503,0.3458083832335328,0.4409722222222222,0.24848484848484848,0.3370165745856354,0.6239224137931035,0.6071428571428571,0.3488372093023256,0.17727272727272728,0.5370370370370371,0.40404040404040403,0.5,0.17294520547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0
2016-02-04,DET-NYK,-1.0,0.6150234797277875,0.559405945081499,0.5384615384615384,0.5199999809265137,0.6666666666666666,0.4375,0.351063829787234,0.5064935064935066,0.6666666666666665,0.5955882352941178,0.6571428571428571,0.7169811320754716,0.3821138211382114,0.44755244755244755,0.44554455445544555,0.46153846153846145,0.45454545454545453,0.5000000000000001,0.5675675675675677,0.5527426160337553,0.3735050597976081,0.39520958083832336,0.5973053892215567,0.5729166666666666,0.6424242424242425,0.6685082872928176,0.4946120689655173,0.5416666666666666,0.5174418604651163,0.4409090909090909,0.48148148148148145,0.3333333333333333,0.391304347826087,0.5684931506849316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-02-04,NOP-LAL,-1.0,0.5305164465550762,0.49009893361451806,0.38461538461538464,0.375,0.6666666666666666,0.4375,0.5638297872340425,0.4025974025974027,0.7356321839080461,0.7352941176470588,0.4857142857142857,0.5220125786163522,0.23577235772357727,0.19580419580419578,0.613861386138614,0.41758241758241754,0.6,0.5000000000000001,0.3108108108108108,0.5358649789029536,0.7550597976080956,0.2994011976047904,0.8488023952095808,0.84375,0.6727272727272727,0.5497237569060773,0.3556034482758621,0.3125,0.6337209302325582,0.42727272727272725,0.7222222222222222,0.494949494949495,0.3641304347826087,0.7191780821917808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2016-02-04,PHO-HOU,0.0,0.11267615168653121,0.26237621967400426,0.2692307692307692,0.2800000011920929,0.6666666666666666,0.5,0.2446808510638298,0.7532467532467533,0.26436781609195387,0.29411764705882343,0.24285714285714288,0.3144654088050314,0.3170731707317074,0.17482517482517482,0.514851485148515,0.6263736263736263,0.23636363636363628,0.47826086956521746,0.4864864864864866,0.35443037974683544,0.3879944802207912,0.688622754491018,0.33233532934131726,0.3541666666666667,0.26666666666666666,0.24033149171270718,0.5010775862068966,0.3869047619047619,0.5116279069767442,0.5681818181818182,0.24074074074074073,0.3434343434343434,0.3804347826086957,0.3595890410958904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2016-02-04,POR-TOR,0.0,0.5352113175500878,0.29702961209964657,0.6538461538461539,0.47999998927116394,0.6666666666666666,0.5,0.7340425531914893,0.5194805194805194,0.7011494252873562,0.6617647058823527,0.5428571428571428,0.5723270440251572,0.2601626016260163,0.13286713286713284,0.4554455445544555,0.7362637362637364,0.3636363636363636,0.5869565217391304,0.5405405405405406,0.7046413502109704,0.7115915363385464,0.3592814371257485,0.6781437125748502,0.7847222222222222,0.5333333333333333,0.6104972375690608,0.33297413793103453,0.24702380952380953,0.48255813953488375,0.55,0.4166666666666667,0.4444444444444444,0.532608695652174,0.4623287671232877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0
2016-02-05,ATL-IND,-0.5,0.48826292996872056,0.34158407091077075,0.5384615384615384,0.5686274766921997,0.6666666666666666,0.5,0.43617021276595747,0.5454545454545455,0.35632183908045983,0.14705882352941188,0.5,0.49056603773584906,0.6910569105691058,0.6643356643356643,0.21782178217821785,0.7142857142857143,0.45454545454545453,0.36956521739130443,0.3918918918918919,0.6244725738396625,0.5956761729530818,0.49101796407185627,0.43562874251496997,0.3611111111111111,0.6545454545454545,0.6602209944751382,0.5269396551724138,0.4494047619047619,0.22093023255813954,0.5181818181818182,0.4351851851851852,0.41414141414141414,0.3858695652173913,0.5136986301369864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-02-05,BRK-SAC,-1.0,0.38967139126722405,0.44059405491850107,0.34615384615384615,0.23999999463558197,0.6666666666666666,0.5,0.6595744680851063,0.31168831168831174,0.4827586206896552,0.352941176470588,0.48571428571428577,0.4276729559748428,0.3495934959349593,0.3356643356643357,0.25742574257425743,0.4285714285714287,0.2727272727272727,0.4347826086956522,0.2567567567567568,0.4514767932489452,0.45561177552897886,0.16766467065868262,0.44461077844311364,0.3472222222222222,0.509090909090909,0.4171270718232044,0.37823275862068967,0.30654761904761907,0.29069767441860467,0.17727272727272728,0.3333333333333333,0.36363636363636365,0.20108695652173914,0.4092465753424658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-02-05,CHO-MIA,0.5,0.5070423064925174,0.4603959610737686,0.5384615384615384,0.4897959232330322,0.6666666666666666,0.5,0.5319148936170213,0.4675324675324676,0.4252873563218391,0.49999999999999983,0.7714285714285714,0.7484276729559749,0.47154471544715443,0.4685314685314686,0.495049504950495,0.48351648351648335,0.5636363636363636,0.4347826086956522,0.2027027027027028,0.5400843881856541,0.45561177552897886,0.31137724550898205,0.4625748502994011,0.75,0.8424242424242424,0.8370165745856354,0.6433189655172414,0.6011904761904762,0.5406976744186046,0.4909090909090909,0.5462962962962963,0.37373737373737376,0.41847826086956524,0.4982876712328767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2016-02-05,CLE-BOS,1.0,0.5727699631414319,0.5396039256183832,0.38461538461538464,0.7291666865348816,0.6666666666666666,0.5,0.43617021276595747,0.5194805194805194,0.5862068965517242,0.30147058823529393,0.5,0.4150943396226414,0.5121951219512195,0.48251748251748255,0.36633663366336633,0.3846153846153847,0.41818181818181815,0.5217391304347827,0.31081081081081097,0.5316455696202531,0.4314627414903404,0.33532934131736525,0.529940119760479,0.34375,0.5515151515151515,0.5,0.5237068965517242,0.5178571428571429,0.4069767441860465,0.3409090909090909,0.1574074074074074,0.46464646464646464,0.391304347826087,0.4178082191780822,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2016-02-05,DAL-SAS,-0.5,0.3192488636232979,0.3663366235666274,0.34615384615384615,0.5384615659713745,0.6666666666666666,0.5,0.14893617021276592,0.37662337662337664,0.21839080459770116,0.5661764705882352,0.48571428571428577,0.6100628930817609,0.6016260162601627,0.6013986013986015,0.5841584158415842,0.5164835164835164,0.5818181818181817,0.23913043478260876,0.5540540540540542,0.4514767932489452,0.25275988960441587,0.2694610778443114,0.34131736526946094,0.5347222222222222,0.5878787878787879,0.6850828729281768,0.4849137931034483,0.47619047619047616,0.4883720930232558,0.35454545454545455,0.37962962962962965,0.24242424242424243,0.4076086956521739,0.3047945205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2016-02-05,DEN-CHI,-1.0,0.5258216830163142,0.2821781258292718,0.4230769230769231,0.3799999952316284,0.6666666666666666,0.5,0.45744680851063835,0.6493506493506492,0.4252873563218391,0.2647058823529412,0.45714285714285713,0.5031446540880503,0.6829268292682927,0.6083916083916084,0.39603960396039606,0.5824175824175825,0.7636363636363637,0.47826086956521746,0.45945945945945954,0.7088607594936709,0.5860165593376265,0.49700598802395207,0.44461077844311364,0.2673611111111111,0.6303030303030303,0.5773480662983426,0.7726293103448276,0.7529761904761905,0.28488372093023256,0.38181818181818183,0.7407407407407407,0.48484848484848486,0.532608695652174,0.553082191780822,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-02-05,NYK-MEM,-1.0,0.3051643580945127,0.6237623100478907,0.23076923076923078,0.4423076808452606,0.6666666666666666,0.3125,0.19148936170212766,0.4675324675324676,0.26436781609195414,0.6838235294117645,0.37142857142857144,0.4842767295597484,0.5772357723577236,0.5524475524475525,0.6633663366336634,0.5384615384615383,0.32727272727272727,0.2608695652173914,0.3378378378378379,0.21940928270042193,0.36384544618215275,0.38922155688622756,0.39520958083832325,0.7152777777777778,0.503030303030303,0.5414364640883977,0.5431034482758621,0.5267857142857143,0.5406976744186046,0.5590909090909091,0.3611111111111111,0.5050505050505051,0.3858695652173913,0.2791095890410959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2016-02-05,ORL-LAC,-1.0,0.5070423064925174,0.6980197413997644,0.46153846153846156,0.4375,0.6666666666666666,0.5,0.5212765957446809,0.5974025974025975,0.6551724137931035,0.7352941176470588,0.3428571428571429,0.3333333333333333,0.3902439024390244,0.32867132867132864,0.6435643564356437,0.5164835164835165,0.34545454545454535,0.4130434782608696,0.527027027027027,0.3375527426160337,0.5908463661453541,0.5568862275449101,0.6152694610778442,0.7569444444444444,0.4666666666666667,0.35911602209944754,0.5043103448275862,0.3898809523809524,0.6337209302325582,0.5181818181818182,0.25925925925925924,0.5454545454545454,0.4673913043478261,0.3356164383561644,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2016-02-05,UTA-MIL,0.0,0.47417842443993535,0.19306920820702342,0.8076923076923077,0.4791666567325592,0.6666666666666666,0.4375,0.351063829787234,0.4155844155844156,0.4367816091954022,0.3823529411764705,0.6,0.6163522012578616,0.4959349593495935,0.46153846153846156,0.3762376237623763,0.6703296703296704,0.309090909090909,0.6086956521739131,0.43243243243243246,0.7383966244725739,0.48942042318307266,0.23952095808383234,0.5838323353293412,0.6493055555555556,0.8121212121212121,0.7707182320441989,0.4816810344827587,0.45535714285714285,0.4186046511627907,0.5181818181818182,0.3888888888888889,0.5151515151515151,0.5271739130434783,0.6763698630136986,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-02-05,WAS-PHI,0.0,0.7699530405444249,0.6188118901629979,0.5384615384615384,0.44680851697921753,0.6666666666666666,0.5,0.4893617021276595,0.3506493506493507,0.6896551724137931,0.5294117647058824,0.5428571428571428,0.5345911949685535,0.6829268292682927,0.6223776223776224,0.34653465346534656,0.5494505494505495,0.49090909090909085,0.3043478260869566,0.5945945945945947,0.6413502109704642,0.5232290708371665,0.25149700598802394,0.5523952095808382,0.5104166666666666,0.4909090909090909,0.46408839779005523,0.6271551724137931,0.5357142857142857,0.4069767441860465,0.2681818181818182,0.42592592592592593,0.26262626262626265,0.45652173913043476,0.4434931506849315,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2016-02-06,CHO-WAS,-0.5,0.40845066033477134,0.15841581578138111,0.4230769230769231,0.47999998927116394,0.6666666666666666,0.5,0.5212765957446809,0.4545454545454546,0.29885057471264354,0.4558823529411763,0.6571428571428571,0.6100628930817609,0.5447154471544716,0.45454545454545453,0.5742574257425743,0.7802197802197803,0.25454545454545446,0.7173913043478262,0.33783783783783794,0.7088607594936709,0.39765409383624656,0.33532934131736525,0.36377245508982026,0.6354166666666666,0.7151515151515152,0.6657458563535912,0.591594827586207,0.5059523809523809,0.622093023255814,0.6272727272727273,0.3425925925925926,0.5353535353535354,0.28804347826086957,0.559931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
2016-02-06,CLE-NOP,-1.0,0.6244131142615612,0.4653464942665096,0.5384615384615384,0.7142857313156128,0.6666666666666666,0.4375,0.5,0.5584415584415585,0.5517241379310345,0.4558823529411763,0.6142857142857143,0.5911949685534591,0.5853658536585366,0.5384615384615385,0.405940594059406,0.5274725274725275,0.45454545454545453,0.5434782608695653,0.5270270270270272,0.6413502109704641,0.49425022999080037,0.38323353293413176,0.5164670658682634,0.4236111111111111,0.5212121212121212,0.5552486187845304,0.6045258620689655,0.5744047619047619,0.37790697674418605,0.4409090909090909,0.37037037037037035,0.4444444444444444,0.5271739130434783,0.5291095890410958,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-02-06,GSW-OKC,0.0,0.5680751996026697,0.48514851372962525,0.6153846153846154,0.918367326259613,0.6666666666666666,0.5,0.7872340425531916,0.6233766233766235,0.6321839080459771,0.4852941176470589,0.8571428571428571,0.6981132075471698,0.23577235772357727,0.2657342657342658,0.26732673267326734,0.5934065934065935,0.5272727272727272,0.3913043478260871,0.47297297297297297,0.5738396624472574,0.9144434222631095,0.38922155688622756,0.6242514970059879,0.4791666666666667,0.8424242424242424,0.7016574585635359,0.45258620689655177,0.42857142857142855,0.18023255813953487,0.509090909090909,0.6574074074074074,0.46464646464646464,0.483695652173913,0.7003424657534246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0
2016-02-06,HOU-POR,1.0,0.7136150184292841,0.6386137963182654,0.6153846153846154,0.5192307829856873,0.6666666666666666,0.5,0.6382978723404255,0.4285714285714286,0.6666666666666665,0.5955882352941174,0.7999999999999999,0.6792452830188679,0.47154471544715454,0.48251748251748255,0.4752475247524753,0.4065934065934067,0.7272727272727273,0.4130434782608696,0.47297297297297314,0.5738396624472574,0.5232290708371665,0.33532934131736525,0.4311377245508981,0.5277777777777778,0.7575757575757576,0.7320441988950276,0.6821120689655172,0.7291666666666666,0.43023255813953487,0.2590909090909091,0.6759259259259259,0.6868686868686869,0.42391304347826086,0.3767123287671233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
2016-02-06,IND-DET,0.3333333432674408,0.5399061885450993,0.5099009530776338,0.4230769230769231,0.5199999809265137,0.6666666666666666,0.4375,0.6489361702127658,0.6493506493506495,0.6436781609195402,0.625,0.5428571428571428,0.5031446540880503,0.3495934959349593,0.20279720279720279,0.5841584158415842,0.37362637362637374,0.7454545454545455,0.5869565217391304,0.5405405405405406,0.5274261603375527,0.6777828886844526,0.5389221556886228,0.6107784431137724,0.6909722222222222,0.503030303030303,0.42265193370165743,0.46875000000000006,0.30654761904761907,0.5348837209302325,0.4318181818181818,0.6574074074074074,0.7171717171717171,0.41304347826086957,0.4863013698630137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-02-06,MEM-DAL,-0.5,0.7276995239580692,0.3613860903738864,0.8076923076923077,0.6000000238418579,0.6666666666666666,0.5,0.6595744680851063,0.6363636363636365,0.7356321839080461,0.352941176470588,0.5428571428571428,0.440251572327044,0.5447154471544715,0.42657342657342656,0.3069306930693069,0.5494505494505495,0.7090909090909091,0.717391304347826,0.5675675675675677,0.8227848101265823,0.7309107635694572,0.4431137724550898,0.6601796407185627,0.5104166666666666,0.509090909090909,0.39226519337016574,0.6303879310344828,0.5684523809523809,0.4069767441860465,0.4636363636363636,0.7314814814814815,0.7272727272727273,0.5489130434782609,0.6592465753424658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2016-02-06,MIN-CHI,1.0,0.5305164465550762,0.45544542788102765,0.5769230769230769,0.29411765933036804,0.6666666666666666,0.625,0.6170212765957447,0.5584415584415585,0.49425287356321845,0.24264705882352944,0.42857142857142855,0.4716981132075472,0.6097560975609756,0.5384615384615384,0.48514851485148525,0.3846153846153845,0.6,0.4347826086956522,0.3378378378378379,0.5654008438818565,0.7212511499540019,0.437125748502994,0.5389221556886227,0.2847222222222222,0.48484848484848486,0.49171270718232046,0.6885775862068966,0.6636904761904762,0.3953488372093023,0.2590909090909091,0.6018518518518519,0.494949494949495,0.391304347826087,0.464041095890411,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
