date_game,games,face_to_face,pts,opp_pts,game_streak,win_ratio,overtimes,time_between_games,3ast,3tov,3fg,3fga,3fg3,3fg3a,3ft,3fta,3orb,3drb,3stl,3blk,3pf,3plus_minus,8ast,8tov,8fg,8fga,8fg3,8fg3a,8ft,8fta,8orb,8drb,8stl,8blk,8pf,8plus_minus,BRK,PHI,MIL,CHI,CLE,BOS,LAC,MEM,ATL,MIA,CHO,UTA,SAC,NYK,LAL,ORL,DAL,DEN,IND,NOP,DET,TOR,HOU,SAS,PHO,OKC,MIN,POR,GSW,WAS,game_result
2018-01-26,NOP-HOU,-1.0,0.6782176815497247,0.5199999866832382,0.42857142857142855,0.5531914830207825,0.6,0.2727272727272727,0.8229166666666666,0.5306122448979592,0.7113402061855671,0.7109375000000001,0.1999999999999999,0.3087248322147652,0.6695652173913045,0.52,0.48,0.6382978723404255,0.3478260869565218,0.6666666666666666,0.6285714285714287,0.4291338582677165,0.6742424242424242,0.5126582278481012,0.6818181818181818,0.5228215767634854,0.19230769230769232,0.17066666666666666,0.6081081081081081,0.5403225806451613,0.4523809523809524,0.6832579185520362,0.5204081632653061,0.6953125,0.5816993464052288,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-26,PHO-NYK,-1.0,0.44059395507299515,0.20000003329190433,0.5,0.3541666567325592,0.6,0.36363636363636365,0.47916666666666663,0.6394557823129251,0.40206185567010316,0.47656249999999983,0.55,0.6711409395973152,0.5913043478260871,0.5866666666666667,0.5466666666666667,0.5638297872340425,0.6521739130434783,0.5,0.6714285714285714,0.5866141732283464,0.49242424242424243,0.47468354430379744,0.43388429752066116,0.4917012448132779,0.6153846153846154,0.6906666666666667,0.48986486486486486,0.44623655913978494,0.5952380952380952,0.6153846153846154,0.6122448979591837,0.359375,0.49673202614379086,0.4703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
2018-01-26,SAS-PHI,-1.0,0.43564353630994496,0.3309090446030785,0.5,0.6399999856948853,0.6,0.2727272727272727,0.5104166666666666,0.38095238095238093,0.5979381443298971,0.6562499999999999,0.2833333333333333,0.48322147651006714,0.391304347826087,0.3666666666666667,0.46666666666666673,0.4787234042553191,0.717391304347826,0.5925925925925927,0.28571428571428564,0.4409448818897637,0.5378787878787878,0.2088607594936709,0.5578512396694215,0.6161825726141078,0.4358974358974359,0.42133333333333334,0.3614864864864865,0.3279569892473118,0.5178571428571429,0.583710407239819,0.673469387755102,0.578125,0.2549019607843137,0.4375,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2018-01-26,TOR-UTA,1.0,0.5049504187630502,0.32363634487183573,0.4642857142857143,0.695652186870575,0.4,0.2727272727272727,0.5833333333333333,0.43537414965986393,0.5463917525773199,0.5156249999999999,0.6666666666666666,0.6375838926174496,0.39999999999999997,0.37333333333333335,0.48,0.4999999999999999,0.41304347826086957,0.5370370370370371,0.6571428571428571,0.5039370078740157,0.625,0.3291139240506329,0.6528925619834711,0.6628630705394191,0.5705128205128205,0.49333333333333335,0.4864864864864865,0.42473118279569894,0.6190476190476191,0.6877828054298643,0.30612244897959184,0.59375,0.7320261437908496,0.5671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2018-01-27,ATL-WAS,0.5,0.5445544487143867,0.3563636185070695,0.4642857142857143,0.2916666567325592,0.6,0.18181818181818182,0.5729166666666666,0.5986394557823129,0.6391752577319588,0.5078124999999997,0.4166666666666667,0.3288590604026846,0.44347826086956527,0.37333333333333335,0.33333333333333337,0.7446808510638296,0.3695652173913044,0.6481481481481481,0.6,0.49999999999999994,0.553030303030303,0.34810126582278483,0.5495867768595041,0.5383817427385892,0.5512820512820513,0.5573333333333333,0.44256756756756754,0.3467741935483871,0.4642857142857143,0.7782805429864253,0.41836734693877553,0.5546875,0.6470588235294118,0.534375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0
2018-01-27,DEN-DAL,0.5,0.7821781751911163,0.5490908688379702,0.6071428571428571,0.5208333134651184,0.6,0.36363636363636365,0.8125,0.7346938775510204,0.6804123711340208,0.35937499999999983,0.55,0.4832214765100671,0.7217391304347827,0.6533333333333334,0.41333333333333344,0.4148936170212766,0.3478260869565218,0.5185185185185185,0.4714285714285715,0.48031496062992124,0.6553030303030303,0.7215189873417721,0.5991735537190083,0.5134854771784232,0.42948717948717946,0.408,0.5101351351351351,0.47043010752688175,0.7678571428571429,0.5475113122171946,0.673469387755102,0.609375,0.477124183006536,0.434375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-27,DET-OKC,1.0,0.2029703419040881,0.31636364514059295,0.03571428571428571,0.47826087474823,0.8,0.36363636363636365,0.6145833333333334,0.6394557823129251,0.309278350515464,0.38281249999999983,0.4333333333333333,0.5503355704697986,0.3913043478260869,0.2933333333333333,0.24,0.6382978723404255,0.23913043478260876,0.5370370370370371,0.49999999999999994,0.2716535433070866,0.7007575757575758,0.4177215189873418,0.5950413223140496,0.5103734439834025,0.5384615384615384,0.45066666666666666,0.36486486486486486,0.2661290322580645,0.25595238095238093,0.6470588235294118,0.5,0.578125,0.48366013071895425,0.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0
2018-01-27,GSW-BOS,-1.0,0.7623761602154481,0.50181811251049,0.5,0.795918345451355,0.6,0.18181818181818182,1.0,0.6258503401360545,0.7525773195876289,0.38281250000000017,0.7333333333333333,0.4429530201342282,0.4695652173913043,0.5066666666666667,0.32,0.4680851063829786,0.5652173913043479,0.574074074074074,0.28571428571428564,0.515748031496063,0.8712121212121212,0.43037974683544306,0.7933884297520661,0.3298755186721991,0.5897435897435898,0.3333333333333333,0.6351351351351351,0.5779569892473119,0.34523809523809523,0.5520361990950227,0.5510204081632653,0.546875,0.3790849673202614,0.51875,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2018-01-27,IND-ORL,0.5,0.6188118632383648,0.3927272003930442,0.4642857142857143,0.5306122303009033,0.6,0.0,0.6458333333333333,0.4897959183673469,0.6391752577319588,0.42968749999999983,0.5666666666666667,0.49664429530201337,0.49565217391304345,0.46,0.25333333333333335,0.6063829787234042,0.6956521739130435,0.24074074074074078,0.4285714285714286,0.5196850393700787,0.42803030303030304,0.2721518987341772,0.6322314049586777,0.5010373443983402,0.46794871794871795,0.37333333333333335,0.3547297297297297,0.3118279569892473,0.35119047619047616,0.7375565610859729,0.7755102040816326,0.390625,0.39215686274509803,0.571875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-27,MIA-CHO,0.3333333432674408,0.33168315597637577,0.30909086217958937,0.35714285714285715,0.5625,0.6,0.36363636363636365,0.6145833333333334,0.5714285714285714,0.577319587628866,0.42968750000000017,0.45,0.47651006711409394,0.15652173913043482,0.15333333333333335,0.34666666666666673,0.5744680851063829,0.4347826086956522,0.3148148148148148,0.3714285714285714,0.38188976377952755,0.696969696969697,0.5063291139240507,0.5991735537190083,0.41701244813278004,0.5192307692307693,0.4746666666666667,0.30405405405405406,0.2553763440860215,0.40476190476190477,0.583710407239819,0.45918367346938777,0.53125,0.7124183006535948,0.428125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-27,MIN-BRK,-1.0,0.8168315597637578,0.552727260318472,0.4642857142857143,0.6078431606292725,0.6,0.36363636363636365,0.5625,0.3673469387755102,0.8659793814432991,0.7109374999999998,0.19999999999999996,0.19463087248322142,0.6521739130434783,0.5733333333333333,0.5866666666666667,0.29787234042553196,0.7826086956521738,0.48148148148148145,0.3285714285714285,0.5039370078740157,0.571969696969697,0.24050632911392406,0.8471074380165289,0.6192946058091285,0.28205128205128205,0.144,0.5337837837837838,0.46774193548387094,0.6071428571428571,0.38461538461538464,0.9081632653061225,0.640625,0.26143790849673204,0.5421875,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2018-01-28,CHI-MIL,0.5,0.6188117499305423,0.5563636517989738,0.2857142857142857,0.36734694242477417,0.6,0.2727272727272727,0.6354166666666666,0.5986394557823129,0.6082474226804124,0.8281249999999998,0.65,0.7114093959731542,0.5043478260869566,0.4866666666666667,0.6266666666666667,0.8191489361702128,0.1739130434782609,0.5185185185185185,0.6714285714285714,0.34251968503937,0.7272727272727273,0.4430379746835443,0.7892561983471075,0.8309128630705394,0.7948717948717948,0.7093333333333334,0.40878378378378377,0.33602150537634407,0.5654761904761905,0.8868778280542986,0.45918367346938777,0.5078125,0.48366013071895425,0.5078125,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2018-01-28,CLE-DET,1.0,0.7425741452397797,0.5818182257029648,0.75,0.5957446694374084,0.6,0.36363636363636365,0.6979166666666666,0.6938775510204082,0.7113402061855671,0.27343750000000006,0.5166666666666666,0.5100671140939598,0.6173913043478261,0.56,0.2133333333333334,0.4148936170212766,0.6739130434782608,0.4444444444444444,0.31428571428571433,0.41338582677165353,0.5568181818181818,0.4873417721518987,0.5991735537190083,0.42946058091286304,0.4358974358974359,0.5306666666666666,0.625,0.5698924731182796,0.4583333333333333,0.497737556561086,0.47959183673469385,0.5078125,0.43137254901960786,0.3453125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-28,HOU-PHO,0.5,0.6782177948575472,0.290909071236602,0.5357142857142857,0.7234042286872864,0.6,0.2727272727272727,0.53125,0.31292517006802717,0.5979381443298971,0.3671874999999997,0.8166666666666668,0.697986577181208,0.5391304347826087,0.5733333333333333,0.26666666666666666,0.6702127659574467,0.6304347826086957,0.5185185185185185,0.21428571428571433,0.6771653543307085,0.5037878787878788,0.3037974683544304,0.7024793388429752,0.5975103734439833,0.6474358974358975,0.6026666666666667,0.5236486486486487,0.5080645161290323,0.5654761904761905,0.6832579185520362,0.8877551020408163,0.5859375,0.45098039215686275,0.6765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-28,NOP-LAC,1.0,0.648514829047956,0.39272728362280507,0.5714285714285714,0.5625,0.6,0.2727272727272727,0.7395833333333333,0.4897959183673469,0.6804123711340208,0.7968749999999999,0.7,0.6442953020134228,0.40869565217391307,0.31333333333333335,0.56,0.7021276595744679,0.5434782608695652,0.6111111111111112,0.6428571428571427,0.5433070866141732,0.6136363636363636,0.33544303797468356,0.6652892561983471,0.7095435684647302,0.4935897435897436,0.4666666666666667,0.4358108108108108,0.34139784946236557,0.6190476190476191,0.7692307692307693,0.5306122448979592,0.6328125,0.49019607843137253,0.503125,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2018-01-28,OKC-PHI,1.0,0.7425741452397797,0.5600000432794756,0.6428571428571429,0.5918367505073547,0.6,0.18181818181818182,0.36458333333333337,0.27210884353741494,0.7731958762886599,0.8281249999999998,0.35,0.5033557046979865,0.6,0.58,0.56,0.3191489361702126,0.891304347826087,0.4444444444444444,0.2714285714285714,0.437007874015748,0.44696969696969696,0.1962025316455696,0.743801652892562,0.8029045643153526,0.47435897435897434,0.5226666666666666,0.47297297297297297,0.5026881720430108,0.8035714285714286,0.5113122171945701,0.7857142857142857,0.53125,0.4117647058823529,0.4578125,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2018-01-28,SAS-SAC,0.5,0.549504867477437,0.3454545272953249,0.35714285714285715,0.6274510025978088,0.6,0.18181818181818182,0.6354166666666666,0.4897959183673469,0.49484536082474234,0.38281250000000017,0.4666666666666666,0.6040268456375838,0.6695652173913044,0.5933333333333334,0.49333333333333335,0.5319148936170214,0.608695652173913,0.4074074074074074,0.39999999999999997,0.515748031496063,0.6098484848484849,0.27848101265822783,0.5495867768595041,0.5259336099585061,0.5064102564102564,0.5093333333333333,0.5472972972972973,0.4543010752688172,0.5595238095238095,0.7149321266968326,0.5612244897959183,0.640625,0.21568627450980393,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-28,TOR-LAL,1.0,0.39108908759555816,0.3563636185070695,0.2857142857142857,0.6808510422706604,0.6,0.2727272727272727,0.5833333333333334,0.7482993197278911,0.4123711340206187,0.44531249999999994,0.6833333333333333,0.6308724832214765,0.41739130434782606,0.33333333333333337,0.45333333333333337,0.5531914893617021,0.5869565217391304,0.9444444444444444,0.6714285714285714,0.37795275590551175,0.5378787878787878,0.4873417721518987,0.5785123966942148,0.5663900414937759,0.6089743589743589,0.5253333333333333,0.5709459459459459,0.4650537634408602,0.6309523809523809,0.6425339366515838,0.4387755102040816,0.75,0.7058823529411765,0.5109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-29,ATL-MIN,0.0,0.4009901517373035,0.44363634820102615,0.32142857142857145,0.2857142984867096,0.6,0.2727272727272727,0.6041666666666666,0.8979591836734694,0.37113402061855677,0.33593749999999983,0.8,0.7449664429530201,0.4434782608695652,0.46,0.38666666666666666,0.5212765957446809,0.2826086956521739,0.6111111111111112,0.7857142857142857,0.29133858267716534,0.6628787878787878,0.7151898734177216,0.47520661157024796,0.4574688796680497,0.7435897435897436,0.7493333333333333,0.3141891891891892,0.27956989247311825,0.44047619047619047,0.746606334841629,0.40816326530612246,0.53125,0.7843137254901961,0.4046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0
2018-01-29,DAL-MIA,-1.0,0.5841583653579009,0.4836363215675027,0.32142857142857145,0.3199999928474426,0.6,0.2727272727272727,0.5520833333333333,0.32653061224489793,0.5463917525773196,0.5468749999999998,0.65,0.5369127516778524,0.5478260869565217,0.54,0.4266666666666667,0.4574468085106381,0.5434782608695652,0.4444444444444444,0.39999999999999997,0.39370078740157477,0.42045454545454547,0.22784810126582278,0.5950413223140496,0.5695020746887967,0.5833333333333334,0.5413333333333333,0.5574324324324325,0.5053763440860215,0.48214285714285715,0.497737556561086,0.7142857142857143,0.484375,0.49019607843137253,0.459375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2018-01-29,DEN-BOS,-1.0,0.5544553995483097,0.35999992675781045,0.6071428571428571,0.5306122303009033,0.6,0.2727272727272727,0.78125,0.5850340136054422,0.5670103092783505,0.30468749999999994,0.3833333333333333,0.3557046979865771,0.6,0.5866666666666667,0.41333333333333333,0.5744680851063829,0.41304347826086957,0.6481481481481481,0.2714285714285714,0.5039370078740157,0.6590909090909091,0.4936708860759494,0.5619834710743802,0.34543568464730284,0.40384615384615385,0.34933333333333333,0.6114864864864865,0.5725806451612904,0.6011904761904762,0.6153846153846154,0.6224489795918368,0.546875,0.45751633986928103,0.4640625,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2018-01-29,IND-CHO,0.0,0.7029702285962657,0.48000001331676173,0.5357142857142857,0.5400000214576721,0.6,0.2727272727272727,0.9166666666666666,0.5986394557823129,0.8969072164948455,0.49999999999999983,0.55,0.4563758389261745,0.21739130434782608,0.19333333333333336,0.28,0.42553191489361697,0.6739130434782609,0.2222222222222222,0.4857142857142857,0.49212598425196846,0.6325757575757576,0.3670886075949367,0.7355371900826446,0.5134854771784232,0.4166666666666667,0.37333333333333335,0.25,0.17473118279569894,0.4166666666666667,0.4841628959276018,0.7448979591836735,0.2734375,0.6470588235294118,0.484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-29,MEM-PHO,-0.5,0.5643563503822326,0.33454543608358034,0.5357142857142857,0.3541666567325592,0.6,0.45454545454545453,0.6979166666666666,0.6122448979591837,0.6288659793814435,0.32812499999999994,0.36666666666666664,0.29530201342281887,0.5217391304347827,0.4733333333333333,0.44000000000000006,0.43617021276595747,0.6086956521739131,0.6481481481481481,0.4285714285714286,0.5433070866141732,0.5492424242424242,0.4177215189873418,0.6487603305785123,0.4761410788381742,0.40384615384615385,0.312,0.5202702702702703,0.46236559139784944,0.5773809523809523,0.6334841628959276,0.6836734693877551,0.6796875,0.6405228758169934,0.6140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-29,MIL-PHI,-1.0,0.6089107990966194,0.3672727097188141,0.6071428571428571,0.5416666865348816,0.6,0.2727272727272727,0.625,0.5714285714285714,0.6288659793814433,0.45312499999999983,0.4,0.4026845637583893,0.582608695652174,0.5666666666666667,0.29333333333333333,0.4680851063829786,0.8260869565217391,0.48148148148148157,0.3285714285714285,0.5393700787401574,0.5151515151515151,0.24050632911392406,0.5454545454545454,0.5414937759336099,0.46153846153846156,0.44266666666666665,0.5067567567567568,0.4731182795698925,0.42857142857142855,0.47058823529411764,0.7959183673469388,0.5078125,0.45098039215686275,0.40625,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30,DET-CLE,-0.5,0.4009901517373035,0.4509091311620298,0.10714285714285714,0.4583333432674408,0.6,0.2727272727272727,0.6458333333333334,0.43537414965986393,0.5257731958762888,0.7968749999999999,0.4833333333333333,0.5436241610738255,0.34782608695652184,0.38,0.68,0.4999999999999999,0.43478260869565216,0.6111111111111112,0.7714285714285714,0.28346456692913385,0.6174242424242424,0.3227848101265823,0.6033057851239669,0.62551867219917,0.6153846153846154,0.44533333333333336,0.32094594594594594,0.28763440860215056,0.5892857142857143,0.6470588235294118,0.5918367346938775,0.640625,0.6797385620915033,0.4796875,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30,HOU-ORL,1.0,0.6336633461431603,0.39999998335404785,0.5714285714285714,0.7291666865348816,0.6,0.18181818181818182,0.5416666666666667,0.4217687074829932,0.4123711340206185,0.33593749999999983,0.8166666666666667,0.8120805369127516,0.773913043478261,0.7466666666666666,0.14666666666666667,0.75531914893617,0.5652173913043479,0.25925925925925924,0.6142857142857142,0.5275590551181102,0.4356060606060606,0.33544303797468356,0.5537190082644629,0.5134854771784232,0.8141025641025641,0.76,0.5506756756756757,0.5241935483870968,0.4166666666666667,0.7330316742081447,0.8571428571428571,0.3984375,0.45751633986928103,0.6140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30,LAC-POR,1.0,0.5148513695969731,0.41818185752679604,0.4642857142857143,0.5102040767669678,0.6,0.09090909090909091,0.75,0.6122448979591837,0.577319587628866,0.5624999999999999,0.3166666666666667,0.4295302013422818,0.5478260869565217,0.5866666666666667,0.41333333333333333,0.4787234042553191,0.673913043478261,0.5370370370370371,0.4714285714285715,0.40944881889763773,0.7462121212121212,0.5949367088607594,0.628099173553719,0.4356846473029045,0.34615384615384615,0.38133333333333336,0.6452702702702703,0.6720430107526881,0.42857142857142855,0.579185520361991,0.7959183673469388,0.5625,0.5620915032679739,0.4828125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
2018-01-30,NOP-SAC,-0.5,0.68811874569147,0.4763636218362599,0.4642857142857143,0.5510203838348389,0.6,0.2727272727272727,0.8333333333333333,0.6530612244897959,0.639175257731959,0.5234375000000001,0.4666666666666666,0.6040268456375838,0.6695652173913045,0.6533333333333333,0.44,0.7127659574468084,0.6086956521739131,0.5185185185185185,0.6142857142857142,0.484251968503937,0.7272727272727273,0.43037974683544306,0.7396694214876033,0.6846473029045642,0.5192307692307693,0.6133333333333333,0.6722972972972973,0.6075268817204301,0.5773809523809523,0.8416289592760181,0.6428571428571429,0.671875,0.4444444444444444,0.628125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2018-01-30,NYK-BRK,0.3333333432674408,0.7574257414523978,0.40727268308529063,0.6071428571428571,0.4399999976158142,0.6,0.36363636363636365,0.78125,0.5034013605442177,0.8041237113402063,0.49218749999999994,0.3833333333333333,0.2684563758389262,0.5565217391304348,0.5133333333333333,0.3066666666666667,0.5212765957446807,0.717391304347826,0.5185185185185185,0.44285714285714284,0.6141732283464566,0.7272727272727273,0.43670886075949367,0.8347107438016529,0.5414937759336099,0.42948717948717946,0.23466666666666666,0.48986486486486486,0.43010752688172044,0.44047619047619047,0.5294117647058824,0.7959183673469388,0.7421875,0.5228758169934641,0.55625,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30,SAS-DEN,1.0,0.3960395063586084,0.26181818908187005,0.5357142857142857,0.6346153616905212,0.6,0.36363636363636365,0.5104166666666666,0.42176870748299317,0.47422680412371127,0.4374999999999997,0.3,0.35570469798657717,0.5217391304347826,0.48,0.49333333333333335,0.5212765957446807,0.6086956521739131,0.5,0.3571428571428572,0.484251968503937,0.5568181818181818,0.21518987341772153,0.5991735537190083,0.5290456431535269,0.41025641025641024,0.34933333333333333,0.44594594594594594,0.3978494623655914,0.47023809523809523,0.6289592760180995,0.6530612244897959,0.5859375,0.3006535947712418,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-01-30,TOR-MIN,-1.0,0.5544553995483097,0.3018181624483466,0.5357142857142857,0.6875,0.6,0.36363636363636365,0.6145833333333334,0.7210884353741496,0.5360824742268041,0.46093750000000006,0.7666666666666666,0.7248322147651006,0.4521739130434783,0.5133333333333333,0.5066666666666667,0.8191489361702128,0.28260869565217395,0.7592592592592592,0.7428571428571429,0.5669291338582677,0.5871212121212122,0.6518987341772152,0.5371900826446281,0.5134854771784232,0.7115384615384616,0.696,0.4391891891891892,0.4166666666666667,0.5357142857142857,0.8371040723981901,0.45918367346938777,0.6171875,0.8366013071895425,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0
2018-01-30,UTA-GSW,-1.0,0.19306927776234273,0.26181818908187005,0.42857142857142855,0.4285714328289032,0.6,0.36363636363636365,0.26041666666666663,0.5986394557823129,0.32989690721649484,0.5156249999999999,0.16666666666666669,0.31543624161073824,0.4782608695652174,0.5066666666666667,0.48,0.5638297872340424,0.5217391304347826,0.5,0.42857142857142855,0.3228346456692914,0.2727272727272727,0.4936708860759494,0.45454545454545453,0.5352697095435685,0.38461538461538464,0.43466666666666665,0.46621621621621623,0.46774193548387094,0.6190476190476191,0.6380090497737556,0.7142857142857143,0.5859375,0.5686274509803921,0.3921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0
